,Wavelength,V1,V2,Gain,Out,Angle
136,530,9.78,3.447216035634744,4,-0.12533984375,1.434537669946659
137,530,9.78,3.4681514476614703,4,-0.12380078124999999,1.9672500563359099
138,530,9.78,3.489086859688196,4,-0.12210937500000002,2.5526928566063125
139,530,9.78,3.5100222717149223,4,-0.120234375,3.2016825659130106
140,530,9.78,3.5309576837416485,4,-0.1183046875,3.869601141741148
141,530,9.78,3.5518930957683743,4,-0.11606640624999998,4.644332607226023
142,530,9.78,3.5728285077951005,4,-0.11336328125,5.579959438143161
143,530,9.78,3.5937639198218267,4,-0.11053125000000003,6.560204311575138
144,530,9.78,3.6146993318485525,4,-0.10719140625000001,7.71621723127769
145,530,9.78,3.6356347438752787,4,-0.10314062499999999,9.118305415759032
146,530,9.78,3.656570155902005,4,-0.09950390625,10.377075039435134
147,530,9.78,3.6775055679287307,4,-0.09535546875,11.812964771276189
148,530,9.78,3.698440979955457,4,-0.09135937500000002,13.196124089236072
149,530,9.78,3.7193763919821827,4,-0.08673437499999997,14.796965372192597
150,530,9.78,3.740311804008909,4,-0.08226953125000003,16.34237211747914
151,530,9.78,3.761247216035635,4,-0.07734765625000001,18.045970104409214
152,530,9.78,3.782182628062361,4,-0.07224609375000002,19.81176293848117
153,530,9.78,3.803118040089087,4,-0.06701562500000002,21.622173815067963
154,530,9.78,3.8240534521158134,4,-0.06168359374999999,23.467738300908884
155,530,9.78,3.844988864142539,4,-0.05633984375000001,25.317358972432952
156,530,9.78,3.8659242761692654,4,-0.05110937500000001,27.127769849019746
157,530,9.78,3.8868596881959916,4,-0.045523437499999986,29.06121835799594
158,530,9.78,3.9077951002227174,4,-0.03969921874999999,31.077142642529857
159,530,9.78,3.9287305122494436,4,-0.034109375,33.01194321340043
160,530,9.78,3.9496659242761694,4,-0.028417968750000022,34.98189739352511
161,530,9.78,3.9706013363028956,4,-0.022890624999999998,36.89506497408547
162,530,9.78,3.991536748329622,4,-0.01707421874999998,38.908285134830614
163,530,9.78,4.012472160356348,4,-0.011378906250000043,40.879591376849675
164,530,9.78,4.033407572383074,4,-0.005710937499999957,42.84143318560806
165,530,9.78,4.0543429844098,4,8.984375e-05,44.84924509877563
166,530,9.78,4.075278396436525,4,0.0052890625,46.64883948020731
167,530,9.78,4.096213808463252,4,0.01093359375,48.60256891759933
168,530,9.78,4.117149220489978,4,0.016441406250000002,50.50897618868775
169,530,9.78,4.138084632516704,4,0.0220546875,52.451889130924656
170,530,9.78,4.15902004454343,4,0.02745703125,54.32179073086456
171,530,9.78,4.179955456570156,4,0.03278125,56.164651092916685
172,530,9.78,4.200890868596882,4,0.037703125000000004,57.86824907984676
173,530,9.78,4.221826280623608,4,0.04296484375,59.68947645158867
174,530,9.78,4.242761692650334,4,0.04788671875,61.39307443851873
175,530,9.78,4.26369710467706,4,0.0527578125,63.07909562082175
176,530,9.78,4.284632516703787,4,0.0575703125,64.74483587470893
177,530,9.78,4.305567928730512,4,0.0623515625,66.399759633441
178,530,9.78,4.326503340757238,4,0.066984375,68.00330504018628
179,530,9.78,4.347438752783964,4,0.0715078125,69.56899271388868
180,530,9.78,4.368374164810691,4,0.07576171875,71.04138811687822
181,530,9.78,4.389309576837417,4,0.079984375,72.50296702471267
182,530,9.78,4.410244988864143,4,0.08504687500000001,74.25523923984076
183,530,9.78,4.431180400890868,4,0.088734375,75.53158566814392
184,530,9.78,4.452115812917595,4,0.09247265625000001,76.82550890107413
185,530,9.78,4.473051224944321,4,0.096703125,78.28979193269736
186,530,9.78,4.493986636971047,4,0.09991015625,79.39983474799068
187,530,9.78,4.514922048997773,4,0.10189453125,80.08668219034026
188,530,9.78,4.535857461024499,4,0.1046640625,81.04529407346202
189,530,9.78,4.556792873051225,4,0.107453125,82.01066626605572
190,530,9.78,4.577728285077951,4,0.1104453125,83.04634567715766
191,530,9.78,4.598663697104677,4,0.11287890625000001,83.88868023736198
192,530,9.78,4.6195991091314035,4,0.1154765625,84.78780139713061
193,530,9.78,4.640534521158129,4,0.1178125,85.5963344099752
194,530,9.78,4.661469933184855,4,0.11995703125,86.33861638999474
195,530,9.78,4.682405345211581,4,0.12189453125000001,87.00923908961164
196,530,9.78,4.7033407572383075,4,0.12331640625,87.50138961916923
197,530,9.78,4.724276169265034,4,0.12491796875,88.05573499586869
198,530,9.78,4.745211581291759,4,0.12612500000000001,88.4735221212349
199,530,9.78,4.766146993318485,4,0.12715625,88.83046646135355
200,530,9.78,4.7870824053452115,4,0.12829296875,89.22391647262074
201,530,9.78,4.808017817371938,4,0.12911328125,89.50784947044241
202,530,9.78,4.828953229398664,4,0.12965625,89.69578607376249
203,530,9.78,4.84988864142539,4,0.130078125,89.84180875835648
204,530,9.78,4.870824053452115,4,0.130421875,89.96079020506272
205,530,9.78,4.891759465478842,4,0.13053515625,90.0
206,530,9.78,4.912694877505568,4,0.13044140625,89.96755051453465
207,530,9.78,4.933630289532294,4,0.13020703125,89.88642680087132
208,530,9.78,4.95456570155902,4,0.1296796875,89.70389844512883
209,530,9.78,4.975501113585746,4,0.12946484375,89.62953504093743
210,530,9.78,4.996436525612472,4,0.12860156250000002,89.33072936227747
211,530,9.78,5.017371937639198,4,0.12791015625,89.09141440697063
212,530,9.78,5.038307349665924,4,0.12692578125,88.7506948095846
213,530,9.78,5.0592427616926505,4,0.126078125,88.45729737850222
214,530,9.78,5.080178173719377,4,0.12494921875000001,88.0665514910238
215,530,9.78,5.101113585746102,4,0.12366015625,87.62037106587545
216,530,9.78,5.122048997772828,4,0.12208203125,87.07413806054232
217,530,9.78,5.1429844097995545,4,0.12047265625,86.51708856005408
218,530,9.78,5.163919821826281,4,0.11892578125,85.98167204987605
219,530,9.78,5.184855233853007,4,0.11701953125,85.32186584541425
